id,rating
408508,7
229254,6
359373,7
230232,8
86822,6
241999,5
56413,7
318184,6
313369,8
407806,8
53216,8
155191,7
40470,7
70278,5
145316,6
401861,7
334517,7
227261,7
377154,7
300672,6
379779,8
404459,6
292834,5
348315,6
375315,8
322476,7
294651,7
70554,7
355111,6
68529,6
377897,6
47562,6
43776,7
84711,5
116327,6
58473,8
223680,7
403429,8
369885,7
340103,5
50855,7
12631,6
241763,5
125958,4
381045,7
55602,5
76533,7
254241,7
45692,6
262848,5
36542,6
102242,7
158811,6
97784,4
413441,7
20784,8
283521,3
194757,6
412851,6
415766,5
142918,7
148753,6
126820,9
417877,5
331642,5
100179,5
394822,6
54418,6
97716,7
15282,7
411736,7
416390,7
35826,4
149213,6
207932,6
335796,6
119914,8
324560,7
72701,6
331313,6
86172,7
381040,6
419147,7
368993,6
18739,6
364410,6
410126,5
389972,7
418772,7
82406,7
72857,6
21194,6
406992,6
81583,7
136799,6
376389,7
27476,5
319093,6
300424,6
198795,7
417026,7
255885,8
413337,6
105702,8
329697,7
27443,7
333099,7
356895,4
267931,4
279966,5
258631,8
301334,6
145959,6
85200,4
27462,5
67390,5
81463,5
104044,4
68482,4
29638,5
55996,5
188836,6
378918,6
86707,7
26334,4
384683,6
81672,5
374515,6
414610,6
286567,5
42078,2
99896,7
377276,6
99536,6
69484,7
381073,6
386100,6
414067,6
376004,5
28425,6
412924,8
292510,5
52949,8
285814,1
42100,8
159538,8
97128,6
369567,6
359805,6
417028,6
402543,6
30768,7
299590,6
413440,7
30351,5
398891,5
150657,6
412974,6
414767,7
251630,6
310417,6
237709,6
370765,5
343858,6
330161,7
243987,7
348631,7
403330,6
290100,5
420703,7
385737,6
332742,7
360284,7
402298,7
422127,7
164134,8
377448,4
343611,6
316021,6
291356,6
109841,6
121111,7
421958,7
333072,6
269057,5
415078,8
385722,4
258809,6
348320,5
346388,6
258113,5
87035,5
405763,6
111457,7
81420,7
74491,7
120055,7
114108,6
315252,6
61736,6
247158,8
22579,6
263260,7
419771,7
405656,6
339894,6
421281,8
366887,6
365267,6
421619,8
366696,8
187790,4
13626,6
422514,5
43022,6
44787,6
179057,7
282225,7
218299,6
326285,6
114471,7
421854,7
72394,7
50699,4
360029,7
392058,6
339152,8
333318,6
413770,8
352094,5
51443,6
55739,6
26987,6
374461,8
187276,5
57843,4
79871,5
278544,8
336216,6
204051,7
410718,8
59762,4
46718,7
397514,5
29136,7
113649,5
421851,6
381737,5
334541,8
61722,6
334543,8
374440,6
345918,6
370382,6
111118,8
283792,7
185111,8
164827,8
300321,4
407799,8
102870,6
296344,8
403450,7
39340,5
294409,7
42123,7
415214,7
48601,6
42872,4
107443,7
230628,5
101665,6
397243,7
306383,6
402536,6
407559,5
64501,3
117337,3
402370,5
74593,7
319096,5
16143,5
145963,7
366269,7
27953,8
139272,8
419639,5
413279,8
41725,6
340684,7
353728,7
338964,6
291413,5
302042,5
270007,6
40070,6
105121,6
345888,6
159469,6
168647,6
419330,3
413471,5
413361,8
289180,6
355065,7
348896,6
409160,5
340223,8
340402,6
208039,7
117038,8
111103,7
360292,3
13943,6
50317,6
85125,7
281713,8
386743,6
359151,7
336380,5
423525,4
112119,7
189225,6
420511,6
337550,7
385372,5
333665,6
48406,7
417936,6
393445,6
358353,6
87628,6
51349,7
243599,4
189682,6
203901,7
199206,8
56143,6
173873,6
261102,6
352334,5
130507,6
80850,6
326045,5
195405,7
63681,7
45057,6
34231,4
81178,6
26776,6
86207,5
415542,7
350846,6
411025,7
369769,7
390422,8
276833,8
253980,7
3144,4
376386,7
340484,6
393561,6
373480,6
376387,7
376234,7
376257,7
376534,8
281987,
10614,6
138611,8
76122,7
299969,7
259910,7
393629,5
350060,8
358924,7
362579,4
208327,8
16766,6
336271,4
396004,5
394684,7
393158,5
361777,7
417406,4
336445,5
375082,5
393407,5
34836,8
79431,5
406042,6
361758,7
363611,7
376538,7
376543,7
376553,7
376548,6
200549,7
83865,6
393603,6
250895,5
370545,6
411023,8
277296,6
345920,7
82916,7
352498,6
339396,6
109301,8
358725,6
317938,6
76964,6
346723,7
33534,7
33065,7
109176,4
323673,6
419546,8
57664,7
4462,7
43380,7
392142,6
164504,6
276562,7
322548,5
423681,7
421725,6
393764,7
51953,7
354979,5
408619,8
367412,8
148318,8
210306,6
365323,5
41914,6
932,7
40026,5
220124,7
355338,8
51592,6
223391,7
99330,7
245597,6
300438,6
38625,6
411039,7
134705,6
94894,6
315955,6
205939,4
249703,7
37432,6
18517,6
18424,4
408270,6
42885,6
30614,6
387801,6
400387,7
80301,4
347026,7
327175,6
413588,5
345725,7
408267,6
81400,7
140541,3
303680,7
220447,6
254011,6
146724,7
202220,5
214629,6
324013,8
424182,2
77304,8
47778,8
367732,6
46975,7
408151,6
158900,6
416261,5
375345,6
313371,6
410259,5
240723,6
279229,6
167012,6
316015,6
203539,6
266568,6
226001,6
410314,6
216647,6
410774,6
149786,7
51959,7
313896,6
374319,6
268712,7
374247,6
279558,6
6103,6
30374,6
329981,5
407172,7
352186,6
50835,5
308423,6
362610,7
387558,7
167644,7
59853,7
73077,5
41599,7
49927,6
150065,6
129383,7
383788,5
413452,6
401061,4
262831,7
419289,6
378064,8
332794,7
34577,7
19961,7
364111,7
181456,6
369336,6
395763,6
402693,8
383807,7
63244,8
41619,6
40690,8
102622,8
148766,7
61903,6
131074,7
71984,7
53598,5
198227,6
22689,5
175983,6
125578,6
128104,7
254047,4
396232,7
64965,6
380699,6
378480,7
381685,6
76010,7
87561,8
403911,7
29066,4
200655,8
393961,7
84672,7
376502,4
299641,5
104989,6
64428,5
396744,8
394224,6
361251,7
241206,7
97340,7
130402,7
413764,6
333516,6
39395,7
128250,7
328416,6
106887,7
340616,7
72826,4
396330,6
113119,2
277834,8
41973,8
276578,6
354421,6
27211,9
345470,7
419471,3
421313,6
26370,7
355506,5
376866,7
74493,6
140491,3
52254,7
252874,6
384682,6
105711,7
363093,7
128111,7
102871,7
88065,4
71543,7
112033,7
201365,5
86821,6
233383,7
346443,5
46612,9
95046,6
62439,8
44010,6
365942,6
330459,8
353979,6
381288,7
259695,6
382653,7
381043,7
311764,6
384673,7
305943,5
170279,3
309929,6
346672,6
426576,6
85672,6
54539,7
427342,7
287281,7
37708,4
376290,8
121173,7
210234,7
373442,8
291328,6
148479,7
346347,5
31245,2
414977,5
422603,7
402217,7
411279,6
411054,8
398786,8
3159,4
381374,8
67276,6
92779,4
124902,7
48784,6
105829,6
27395,5
79145,7
386827,6
217428,7
75450,8
25021,8
42496,7
74302,8
78174,7
274870,7
116323,7
296633,7
297298,7
371153,6
378435,7
425498,7
381284,8
140485,6
359246,6
347127,4
412698,6
262474,4
426634,7
126816,6
77862,6
57739,5
161808,3
45017,4
223551,6
272072,5
137619,6
139434,7
26872,8
139929,6
111261,7
36833,6
393457,7
16359,7
408203,7
210052,6
187897,7
344039,6
332979,7
424889,6
80961,9
215736,6
21752,6
144464,3
217672,6
404762,7
180371,6
80809,7
381041,6
362974,6
371446,6
154922,5
52939,6
124277,8
413052,6
228384,7
314946,5
11603,6
226686,7
320413,6
96468,5
263412,6
108501,5
60254,6
342737,7
425553,6
227667,7
422874,6
412329,7
426903,6
225525,7
406785,8
214938,9
229638,6
136058,7
198176,6
160261,4
418693,8
394423,8
418691,4
217763,6
210653,7
412213,7
244201,6
406431,6
230031,7
345727,6
389044,6
362884,6
185644,7
53035,8
200035,8
64191,7
33127,6
100829,6
138014,7
123279,6
206397,8
105561,7
88496,8
17712,7
65345,6
275355,8
103181,9
34516,6
393731,6
26016,7
283146,8
257487,6
403357,6
362226,7
311324,6
56486,7
401593,6
99004,7
429126,6
401060,4
347870,6
413417,6
85944,7
320293,6
310307,7
89463,7
352490,7
36123,8
136921,7
409447,7
59046,7
332746,7
59356,7
301849,5
188521,7
115877,4
20089,6
380620,6
47121,7
111708,6
59357,8
115909,6
98596,7
114051,7
115894,7
115903,6
80296,6
29338,6
29336,6
29333,6
105093,6
356305,6
229065,7
249931,6
49754,5
137669,5
75604,6
411201,8
422469,7
335797,7
413547,7
297814,6
413543,8
1608,6
44746,7
203059,6
365544,6
290911,6
110549,8
298522,6
248946,7
323690,7
38610,5
411019,8
393003,5
68636,7
89540,7
225577,7
116445,4
207323,5
400753,5
380013,6
360022,5
173845,5
52415,6
381935,5
340194,6
216550,7
411632,4
272414,6
361340,8
296288,6
42377,8
324263,6
160372,6
40061,6
407204,6
326256,5
423377,6
31160,7
396965,6
380731,3
294608,4
377275,6
162139,7
257331,7
334522,6
145593,8
391642,5
418990,6
406125,6
320892,8
426958,7
277806,6
148864,6
408290,7
40573,8
278851,8
425774,6
23207,7
423093,7
341443,5
324440,6
89307,7
397981,5
349028,5
100272,6
326247,5
255746,6
373841,5
293553,6
416258,5
8209,6
87759,7
225816,7
369237,7
397552,4
24681,6
391039,8
319851,6
301339,6
42494,5
392011,8
356156,7
363790,7
391004,4
53693,6
125949,6
30124,6
374460,8
227668,7
416251,6
430250,4
259468,7
51281,7
77261,7
365753,5
194310,6
99319,6
416256,4
92168,7
292538,
86979,6
418585,4
229087,7
286369,5
305019,6
297865,3
397717,6
186019,5
206725,5
294463,6
400547,6
323396,7
142293,6
299909,7
254166,7
11346,6
385933,8
18141,8
266500,6
308919,7
121856,6
381707,7
379441,7
247446,8
266558,7
381289,7
37376,8
261439,8
334890,8
360814,8
32594,7
65871,2
229081,7
393521,7
229878,6
293487,6
423733,4
229097,7
28275,6
382127,7
63163,7
94105,7
324251,6
128110,6
315112,5
362216,6
229094,7
279608,7
162934,6
369594,7
109912,6
318794,6
54050,6
170078,7
369875,4
166452,4
350594,6
229088,7
20679,8
412467,5
382906,7
70366,8
46629,8
167449,5
287790,6
326253,6
347702,7
394176,6
49577,7
338679,6
195590,6
201633,4
403052,7
189807,5
189820,5
129865,6
122134,6
147397,5
144410,6
127224,5
159910,5
126413,5
143801,6
163053,4
144393,6
190553,6
190605,6
190582,5
159898,6
193793,6
139589,7
130450,6
87852,4
81440,6
415396,7
390547,7
59935,7
48918,6
388399,7
334524,7
264746,6
167190,7
92931,7
432132,
352342,7
271717,7
411873,6
400329,5
153609,6
430973,6
421060,6
49082,5
56828,8
48567,7
65207,7
230029,6
300544,6
430977,6
55157,7
307256,7
168693,7
231218,7
44472,8
369299,7
89433,7
96906,7
46522,4
125077,3
356461,6
392832,6
369059,6
342473,7
26630,6
161246,6
262841,6
345922,6
324542,6
370964,7
211088,7
340837,6
85758,7
84705,7
372490,6
403570,6
431742,6
424014,5
124101,6
356324,7
210079,6
226050,7
46121,7
152618,3
95400,7
18223,4
268771,8
394689,7
389630,6
340481,6
173189,6
228257,7
382501,6
134680,8
375872,5
404791,6
369698,4
169840,8
205236,5
362058,6
50737,7
31401,9
335450,6
16122,6
377691,6
241140,7
12911,3
394759,6
411656,7
67343,6
31390,2
404378,7
47971,5
292280,4
418688,7
395982,6
324849,7
58820,8
332288,7
266882,5
126143,7
76420,7
269246,8
264170,8
327083,8
148039,8
16487,8
16486,7
26461,8
38878,6
256421,8
365037,5
43641,7
335791,5
274326,6
72955,8
417427,6
53217,8
377263,8
352960,5
429801,8
359093,7
19010,4
359660,8
382598,6
106876,7
395278,7
413837,7
400749,6
417056,5
384727,5
85755,7
363689,5
148031,6
380771,6
411088,8
240634,8
383785,5
97073,7
392271,6
401544,4
367613,6
328796,5
374205,7
109213,5
423122,6
398738,8
382220,7
381008,4
195763,6
433034,6
416211,8
184958,7
401461,7
256569,6
98377,5
57518,8
91339,4
222339,4
107420,4
66659,4
107412,4
107319,5
412309,6
107605,3
412590,7
108177,8
270529,6
45782,7
334679,6
102053,7
38323,8
17417,7
289171,5
429238,5
412205,6
409502,6
271120,6
426808,6
408159,7
256756,5
381021,6
394034,7
396392,6
393658,6
345925,5
369054,6
254299,6
82716,6
80544,7
4652,6
245792,5
360365,6
85628,7
208436,7
50454,7
411081,6
7088,6
211387,8
407335,6
412511,5
369057,6
400045,5
61005,7
60821,7
424822,6
76535,7
421623,7
410315,7
420967,5
427045,7
382207,7
421626,6
89269,6
24068,7
396616,7
367206,6
14564,4
28670,5
242049,7
61341,4
72268,5
48346,7
270047,6
158273,6
180514,5
69990,6
229373,6
228987,5
116988,7
362584,8
82088,7
226236,7
42467,7
267466,6
91618,5
85753,7
96001,7
55253,8
63996,6
294098,6
433244,5
393519,7
160165,7
381075,6
83754,6
92940,7
96035,7
257258,7
236696,6
83271,4
236655,7
424661,6
24439,7
378485,5
163839,7
264418,6
226675,7
226679,7
64397,7
20837,8
287499,7
350779,5
333847,7
432959,7
382125,6
264164,7
35992,6
409082,7
428645,5
332665,6
358901,7
380622,6
362180,5
362202,4
362585,8
227932,7
150140,8
377847,6
335897,7
19054,8
114145,6
128044,6
286545,6
411678,7
424782,7
414937,7
401222,4
419430,8
324552,8
263115,8
43989,6
293167,7
408626,6
201430,6
180863,7
179302,7
105388,6
399623,5
295011,4
362583,4
105352,7
256166,8
34163,8
397837,6
354282,6
341006,6
125217,7
362343,6
157803,8
16382,7
300945,7
183383,7
183388,8
57305,8
301491,8
369603,5
31142,7
328216,6
47790,8
109074,6
73043,6
85393,7
39067,6
416477,8
154339,6
297342,8
425591,7
411741,7
369778,7
125114,5
376188,7
416988,7
388586,6
274857,7
408623,8
403605,6
241258,5
362141,7
19761,5
334532,6
242835,6
433245,5
43319,7
214641,7
321612,7
170548,5
385261,7
100770,6
178614,6
380124,5
44519,8
388235,6
18955,3
72822,4
363807,6
408220,7
412203,7
89440,7
376424,6
181135,7
295693,6
221112,6
87199,7
268105,6
124979,7
224813,7
293091,7
293085,6
134158,7
341178,5
106742,7
376003,4
45452,7
37333,5
280723,7
437253,7
421365,8
47241,5
87908,6
136339,6
414392,7
35396,6
433086,7
136254,5
418697,7
283959,8
383146,7
38499,2
420519,5
398818,8
173897,6
220653,7
174000,7
51374,6
176032,7
220656,6
388791,5
100185,6
174487,6
123846,6
371806,6
394723,5
132298,4
416680,7
437838,8
127021,6
127304,5
416635,5
362227,5
40895,8
86556,6
414190,6
418378,8
435921,6
66733,5
384373,6
414779,5
230867,7
382212,7
268297,6
91627,6
415021,6
325373,6
359736,7
40669,7
333358,4
408272,6
428449,7
315837,6
45515,7
251421,7
391955,8
398792,4
371445,7
328840,8
429698,6
396920,6
357155,4
437752,7
58928,7
380623,6
374251,7
81556,7
75018,8
419371,4
382602,5
297160,5
393695,7
382595,7
192210,5
413882,5
59482,7
381090,7
380592,7
37175,8
65793,6
21062,5
74561,3
128728,7
60447,3
30253,7
17008,6
265432,7
208366,7
22154,6
29896,5
83729,5
15642,7
177979,6
30680,5
10248,4
85699,4
186532,7
341174,5
198677,5
407430,7
173494,8
346681,6
389272,6
401513,6
417321,6
426830,6
439121,8
130243,6
75400,7
226288,7
420245,5
334535,5
352719,7
33079,6
389677,7
409879,6
393263,7
406398,7
366985,6
137726,7
355930,6
15387,8
30447,7
340584,5
356500,6
105454,5
381645,6
352885,6
360924,5
431567,3
262982,5
179366,7
392660,5
226268,6
331075,5
331588,6
255709,8
358293,6
299822,5
54865,6
434178,6
429199,7
438643,6
438283,6
82414,7
72251,6
160799,4
69214,7
434234,4
373514,7
437372,7
411221,5
408509,6
425942,6
393079,6
58368,7
323695,8
51322,4
435351,8
62941,8
277464,8
17399,8
344656,3
51196,4
399417,6
430780,7
70807,6
49992,7
386830,6
437122,
345009,6
366104,6
362463,7
97643,6
366502,6
175998,5
431244,5
381011,6
61436,6
149708,6
312137,8
426580,5
428074,7
273311,7
213587,7
47748,8
288710,6
133160,7
358926,6
354379,8
99242,7
324326,5
269198,7
390357,6
390298,8
44814,6
41400,6
417503,6
423367,6
39315,6
431458,6
174588,7
169885,7
431242,7
78997,7
217129,6
343304,6
294992,6
415358,8
282116,6
434711,7
83221,6
271826,6
407588,7
135482,3
272264,6
406385,7
346239,5
161833,7
45665,7
343018,4
161683,6
382883,7
292625,6
85959,7
427680,5
57005,7
388907,6
372754,8
337844,6
280913,8
363126,6
417004,7
436279,7
384289,7
394269,8
363007,6
380282,8
79909,6
287594,7
344900,7
362092,7
397093,8
385114,7
33712,7
325803,7
211086,7
201752,6
174371,6
424722,7
385761,7
320318,7
178222,8
416688,4
167858,8
359245,5
120115,6
364379,5
388410,4
206899,6
259129,6
338387,6
89403,4
37840,7
376252,7
41261,8
83944,7
139692,8
108523,6
129237,7
51549,8
254123,7
320453,6
202885,6
92473,6
38013,7
52628,7
55008,7
40854,5
330947,6
346650,5
430158,7
401104,7
437220,6
44303,6
19349,8
377362,6
381064,6
439107,7
307696,7
137528,4
398541,6
182937,8
429838,4
29457,6
128149,6
289960,7
336972,4
357424,6
379019,7
334307,6
248503,7
117479,7
371459,7
257831,6
432799,6
428493,8
429191,7
436339,6
290930,6
186592,5
37419,8
306207,3
68732,6
147939,2
59122,7
440361,6
429732,7
437623,6
36140,7
362409,6
422972,4
24140,8
32532,8
371447,6
286,7
76097,4
9551,4
432883,7
425003,7
109398,6
416290,6
415032,6
190824,5
443113,8
356381,7
40249,5
102032,7
438597,7
17469,4
83363,5
438137,8
358962,5
423246,4
359029,5
410970,7
380058,6
196359,6
431093,6
380057,8
377446,6
379008,6
399802,7
390837,8
383567,6
388624,6
380061,6
390991,8
394063,7
392386,7
394415,4
396109,7
399938,6
399810,8
399932,4
399811,7
422559,6
422551,7
414743,5
415725,8
415730,7
422500,7
429779,8
422878,6
418992,7
421552,4
415735,8
421556,6
425002,5
429792,7
425841,7
429788,7
428355,7
429797,7
429389,7
429392,6
52623,6
382597,6
378446,7
418985,6
379371,7
285685,5
410661,6
87719,3
32945,7
417263,3
101818,7
67592,7
38751,7
296557,4
396263,7
287647,7
259171,6
122959,7
408438,7
272820,6
348611,7
244117,6
395531,6
332491,6
357106,4
68503,5
14818,5
41536,4
140530,6
99099,6
44124,5
36119,5
25772,5
53080,3
25727,4
112708,4
51021,4
51122,5
238442,6
16851,5
393765,6
440047,3
73981,8
361018,7
397992,7
244046,7
361475,7
352205,8
163924,7
433056,7
384581,7
414910,6
228455,8
332168,7
155107,5
427409,7
399219,7
172972,6
441043,6
109080,7
114372,7
114370,7
114371,7
105231,7
50253,7
293570,7
83091,7
83090,6
66105,7
433583,5
427416,8
83088,7
398395,7
427413,7
328327,8
319971,5
322785,7
323688,6
355984,6
429803,
326553,6
327953,5
323552,7
329286,8
350762,6
338689,8
337405,7
399798,8
327352,8
345176,
340785,7
342546,7
346473,6
355335,7
352036,6
348601,6
359244,7
359459,5
360408,7
361750,7
366692,6
422548,7
362988,6
362108,8
422550,7
376599,
369665,7
368999,7
357600,7
371347,7
374174,8
369796,8
371084,4
179105,3
273128,7
295891,7
306218,8
281590,8
265394,6
306199,8
40748,8
37354,8
24440,8
297482,8
59060,8
40120,8
17695,8
238255,8
442752,6
439263,6
400001,8
393732,6
336000,7
375355,6
427451,7
443007,4
22817,5
255802,8
360328,4
363618,4
242409,7
378018,6
351097,6
390409,7
442491,8
405204,7
173577,8
433082,6
42539,7
47291,7
110001,6
90231,5
24948,4
381009,7
28602,3
434661,6
224113,2
86658,3
410988,5
371463,7
345909,6
340101,7
433356,6
410117,7
354285,6
340676,6
403252,7
4369,8
403114,7
53163,7
246252,7
70740,4
371504,8
393443,7
422960,8
309028,8
356401,6
416499,8
317560,7
75944,6
327231,4
430128,3
352845,6
56947,7
240733,4
393949,7
400610,5
434616,7
416166,4
399173,5
13544,4
75203,4
55505,5
29801,5
38526,5
71539,8
214134,8
294161,5
283378,5
227970,6
261461,6
132518,6
345938,6
278475,5
203273,6
224233,6
334939,6
422715,5
408550,8
172297,8
395992,7
57979,8
69535,7
37213,6
41520,7
269043,6
81232,7
405882,5
105843,7
445602,4
403867,7
26882,6
366499,6
384452,5
434336,7
314095,7
347882,6
21576,7
66109,7
11795,6
26797,8
38145,8
24979,7
21587,8
141803,7
144092,7
419037,5
382474,8
194144,8
149883,7
401840,2
171597,7
382591,7
271467,5
381347,7
367147,6
101915,8
140465,8
391975,4
15473,4
434724,7
126204,6
42211,5
423536,5
390930,7
346758,7
53962,7
115161,8
173631,7
419522,6
154718,7
334521,6
305470,6
381015,5
153073,5
126889,6
37938,6
74124,7
296082,7
56002,7
394385,7
272075,8
442075,6
216919,5
318832,8
387886,7
430826,6
436334,6
402423,5
254967,7
400014,6
444513,3
387700,7
150747,7
323788,5
360808,5
419747,4
410694,6
73478,7
103706,7
291577,6
273848,6
241302,7
243764,7
255635,7
300490,8
439695,6
371899,6
94065,4
167618,6
47616,6
366561,7
99343,8
351863,6
2459,7
126919,7
347413,7
31501,9
34311,6
99802,6
35793,5
401546,4
447511,5
443053,5
424634,7
48852,6
240491,7
66159,5
179188,7
388202,4
15043,7
7290,4
18051,5
446048,7
437031,6
405473,7
27076,4
20004,5
405670,6
58692,4
41128,4
211798,8
6105,6
13841,7
133485,7
441168,5
255552,7
74121,7
392207,6
9830,6
355277,7
85548,7
356200,6
408219,6
412302,5
270822,8
128284,7
392790,7
440767,7
421962,8
81472,5
1848,6
33310,7
15090,4
30999,6
25610,5
19002,5
27296,3
7837,6
19766,4
15212,4
27551,5
9711,4
20860,6
20760,6
14611,7
1596,6
11155,3
23134,5
15982,7
18500,4
371741,7
79678,3
413778,6
25379,6
226524,5
370741,7
77785,4
409366,4
236539,6
377196,7
298920,7
364834,7
391438,5
342011,7
227627,6
112293,5
22450,4
269572,5
77451,7
133684,7
253332,7
185789,8
173499,7
444705,8
408435,7
430156,8
416569,6
84167,7
28264,6
32148,2
331485,8
444193,6
413687,7
356294,7
415255,5
121539,5
343887,7
403163,5
56263,6
396810,7
39278,5
106348,5
48133,6
417644,6
353070,7
353569,6
286538,5
398929,6
40577,7
43009,5
352501,6
444706,8
128892,6
431937,7
220443,6
128891,7
220890,5
26452,4
243664,3
345003,6
104858,7
428687,6
70816,7
215562,8
201198,6
256969,5
447758,8
380075,7
409820,8
396643,3
336956,8
52655,7
57088,8
256921,7
448290,
52280,7
109861,6
401743,6
185476,8
71266,5
286437,6
329135,7
389292,7
210288,3
84562,6
403390,6
42242,6
29971,9
406204,6
54548,7
73541,7
418718,7
362617,5
25833,6
17028,6
227964,5
14681,6
326198,7
20033,6
168022,7
27215,6
337412,6
157123,7
232078,5
38913,8
54911,6
239395,7
397415,5
413658,5
133964,6
74336,7
27969,6
64403,6
342684,5
4882,5
420648,6
60415,7
359413,7
295049,4
152611,7
334299,6
20105,6
264760,4
343809,6
353725,7
149474,6
364060,6
64266,8
129229,8
73294,6
21778,6
429450,7
49890,8
38577,8
341445,7
78363,6
43685,7
66085,7
77564,6
104376,7
56372,6
363056,6
376134,6
137116,6
360612,7
410348,5
32536,8
429662,7
54970,8
66628,6
289222,7
121688,7
52400,5
125313,8
135561,6
6107,6
3427,7
440777,4
305642,6
410205,7
317965,5
446076,6
422566,7
413927,7
26509,6
219924,6
327909,6
430419,2
310814,2
22984,8
331392,5
63077,6
399615,4
173796,7
213927,5
65310,8
400928,8
331214,9
408647,7
375298,5
235708,5
364830,9
448767,8
449674,8
394645,6
368006,8
37520,8
449863,7
32635,8
186292,7
172705,8
43144,2
390051,6
425716,5
31809,8
74312,7
128169,6
142478,7
40983,4
283591,7
14606,6
72215,9
445727,5
424998,6
342472,6
322487,4
417678,6
417830,4
37037,8
436340,6
284457,8
135598,7
381449,6
412120,7
428356,3
440642,7
392882,6
339846,6
418437,5
434510,1
373569,4
4182,7
32465,8
398390,6
9810,5
282035,5
36968,6
404584,5
172445,6
180093,7
348375,7
9690,7
34057,6
37049,7
153272,6
401484,6
415665,7
333106,8
157641,7
57091,6
403509,6
382509,6
